id,name,lat,lon,tags,rating,visit_duration_min,entry_fee,open_hour,close_hour
6292,Chợ Bình Đông,10.738519,106.643137,shopping;food;market,4.5,90,0,6,18
6293,Chợ Chí Hùng,10.977181,106.753681,shopping;food;market,4.5,90,0,6,18
6294,Chợ Hoa Hồ Thị Kỷ,10.765672,106.677406,shopping;food;market,4.5,90,0,6,18
6295,Chợ Hài Mỹ,10.974558,106.715431,shopping;food;market,4.5,90,0,6,18
6296,Chợ Long Thuận,10.362275,106.683353,shopping;food;market,4.5,90,0,6,18
6297,Chợ Long Thành,10.777092,106.956234,shopping;food;market,4.5,90,0,6,18
6298,Chợ Nancy,10.755794,106.685862,shopping;food;market,4.5,90,0,6,18
6299,Chợ Nguyễn Chế Nghĩa,10.742614,106.654042,shopping;food;market,4.5,90,0,6,18
6300,Chợ Phú Lâm,10.755556,106.631418,shopping;food;market,4.5,90,0,6,18
6301,Chợ Tân Hòa Đông,10.759992,106.627241,shopping;food;market,4.5,90,0,6,18
6302,Chợ Tân Uyên,11.059043,106.79459,shopping;food;market,4.5,90,0,6,18
6303,Chợ Tân Định,10.7899,106.690051,shopping;food;market,4.5,90,0,6,18
6304,Chợ Từ Đức,10.848944,106.765648,shopping;food;market,4.5,90,0,6,18
6305,Chợ Vũng Tàu,10.348213,107.085923,shopping;food;market,4.5,90,0,6,18
6306,Chợ Xóm Chiếu,10.763526,106.706105,shopping;food;market,4.5,90,0,6,18
6307,Chợ Xóm Lưới,10.341477,107.076083,shopping;food;market,4.5,90,0,6,18
6308,Nhà lồng Ts,10.704846,106.609179,shopping;food;market,4.5,90,0,6,18
6309,Song Vinh,10.564926,107.057295,shopping;food;market,4.5,90,0,6,18
6310,Chợ Xuân Thới Thượng,10.863606,106.568951,shopping;food;market,4.4,90,0,6,18
6311,Chợ An Lạc,10.741813,106.620092,shopping;food;market,4.4,90,0,6,18
6312,Chợ Cây Điệp,10.811191,106.695375,shopping;food;market,4.4,90,0,6,18
6313,Chợ Cư xá Ngân hàng,10.748261,106.716716,shopping;food;market,4.4,90,0,6,18
6314,Chợ Củ Chi,10.969944,106.482179,shopping;food;market,4.4,90,0,6,18
6315,Chợ Hiệp Bình Phước,10.863161,106.721025,shopping;food;market,4.4,90,0,6,18
6316,Chợ Huỳnh Văn Chính,10.780834,106.641493,shopping;food;market,4.4,90,0,6,18
6317,Chợ Hải Sản Hàng Dương,10.38719,106.919392,shopping;food;market,4.4,90,0,6,18
6318,Chợ Long Thượng,10.636435,106.609945,shopping;food;market,4.4,90,0,6,18
6319,Chợ Lò Than,10.739811,106.653907,shopping;food;market,4.4,90,0,6,18
6320,Chợ Mỹ Tho,10.35727,106.367888,shopping;food;market,4.4,90,0,6,18
6321,Chợ Nguyễn Đình Chiểu,10.804636,106.680005,shopping;food;market,4.4,90,0,6,18
6322,Chợ Nhị Bình,10.910808,106.683721,shopping;food;market,4.4,90,0,6,18
6323,Chợ Phú Lợi,10.723942,106.63546,shopping;food;market,4.4,90,0,6,18
6324,Chợ Phú Thuận,10.727925,106.736031,shopping;food;market,4.4,90,0,6,18
6325,Chợ Thạnh An,10.470105,106.974924,shopping;food;market,4.4,90,0,6,18
6326,Chợ Thủ Thừa,10.598026,106.405383,shopping;food;market,4.4,90,0,6,18
6327,Chợ Tân Trụ,10.818851,106.634613,shopping;food;market,4.4,90,0,6,18
6328,An Tây,11.088757,106.547861,shopping;food;market,4.3,90,0,6,18
6329,Chợ An Dương Vương,10.741925,106.622299,shopping;food;market,4.3,90,0,6,18
6330,Chợ Biên Hòa,10.946462,106.814389,shopping;food;market,4.3,90,0,6,18
6331,Chợ Bàu Cát,10.791584,106.642071,shopping;food;market,4.3,90,0,6,18
6332,Chợ Bàu Trai,10.900302,106.393465,shopping;food;market,4.3,90,0,6,18
6333,Chợ Bến Đá,10.379978,107.06697,shopping;food;market,4.3,90,0,6,18
6334,Chợ Campuchia,10.763367,106.677602,shopping;food;market,4.3,90,0,6,18
6335,Chợ Hồ Trọng Quý,10.740169,106.632134,shopping;food;market,4.3,90,0,6,18
6336,Chợ Long Sơn,10.454996,107.096831,shopping;food;market,4.3,90,0,6,18
6337,Chợ Nguyễn Tri Phương,10.764447,106.663717,shopping;food;market,4.3,90,0,6,18
6338,Chợ Phú Định,10.719822,106.62322,shopping;food;market,4.3,90,0,6,18
6339,Chợ Phước Bình,10.817209,106.772134,shopping;food;market,4.3,90,0,6,18
6340,Chợ Phường 7,10.367759,107.08292,shopping;food;market,4.3,90,0,6,18
6341,Chợ Thủ Đức,10.850238,106.754197,shopping;food;market,4.3,90,0,6,18
6342,Chợ Tân Biên,10.967095,106.889519,shopping;food;market,4.3,90,0,6,18
6343,Chợ Tân Phước Khánh,11.004694,106.719989,shopping;food;market,4.3,90,0,6,18
6344,Chợ Văn Thánh,10.801846,106.720809,shopping;food;market,4.3,90,0,6,18
6345,Ap Phu Ha,10.630567,107.047455,shopping;food;market,4.2,90,0,6,18
6346,Chợ 434,10.917987,106.734348,shopping;food;market,4.2,90,0,6,18
6347,Chợ An Nhơn,10.841234,106.677285,shopping;food;market,4.2,90,0,6,18
6348,Chợ Bà Điểm,10.840268,106.600102,shopping;food;market,4.2,90,0,6,18
6349,Chợ Bình Trị Đông B,10.738334,106.605137,shopping;food;market,4.2,90,0,6,18
6350,Chợ Hiệp Thành,10.879336,106.63895,shopping;food;market,4.2,90,0,6,18
6351,Chợ Linh Xuân,10.877441,106.766096,shopping;food;market,4.2,90,0,6,18
6352,Chợ Long Phước,10.808425,106.859882,shopping;food;market,4.2,90,0,6,18
6353,Chợ Lộc Sơn,10.301449,106.390684,shopping;food;market,4.2,90,0,6,18
6354,Chợ Nhật Tảo,10.764145,106.665304,shopping;food;market,4.2,90,0,6,18
6355,Chợ Phước Thái,10.679134,107.02842,shopping;food;market,4.2,90,0,6,18
6356,Chợ Phạm Thế Hiển,10.743229,106.671111,shopping;food;market,4.2,90,0,6,18
6357,Chợ Phạm Văn Hai,10.794773,106.6627,shopping;food;market,4.2,90,0,6,18
6358,Chợ Rạch Kiến,10.581677,106.589456,shopping;food;market,4.2,90,0,6,18
6359,Chợ Tam Bình,10.870319,106.735563,shopping;food;market,4.2,90,0,6,18
6360,Chợ Thiếc,10.759805,106.656723,shopping;food;market,4.2,90,0,6,18
6361,Chợ Thạnh Xuân,10.880056,106.678103,shopping;food;market,4.2,90,0,6,18
6362,Chợ Tân Hương,10.790343,106.622911,shopping;food;market,4.2,90,0,6,18
6363,Chợ Tân Mai 2,10.875124,106.910429,shopping;food;market,4.2,90,0,6,18
6364,Chợ Tân Phong,10.963836,106.837827,shopping;food;market,4.2,90,0,6,18
6365,Chợ Tân Trụ,10.513052,106.509138,shopping;food;market,4.2,90,0,6,18
6366,Chợ Xóm Mới,10.850084,106.664305,shopping;food;market,4.2,90,0,6,18
6367,Chợ Đa Kao,10.792448,106.696589,shopping;food;market,4.2,90,0,6,18
6368,Co.op Food - Trịnh Đình Thảo,10.775249,106.634791,shopping;food;market,4.2,90,0,6,18
6369,Co.op Mart,10.772013,106.771697,shopping;food;market,4.2,90,0,6,18
6370,Fruits (cheap & specials),10.349936,107.086166,shopping;food;market,4.2,90,0,6,18
6371,Phố đêm xứ Trảng,11.031778,106.353882,shopping;food;market,4.2,90,0,6,18
6372,Chợ Bàu Sen,10.758116,106.678483,shopping;food;market,4.1,90,0,6,18
6373,Chợ Bình Chánh,10.665692,106.571764,shopping;food;market,4.1,90,0,6,18
6374,Chợ Bình Long,10.781893,106.616905,shopping;food;market,4.1,90,0,6,18
6375,Chợ Bến Đình,10.372113,107.076634,shopping;food;market,4.1,90,0,6,18
6376,Chợ Cây Xoài,10.777442,106.766443,shopping;food;market,4.1,90,0,6,18
6377,Chợ Cần Đước,10.504291,106.604024,shopping;food;market,4.1,90,0,6,18
6378,Chợ Hiệp Tân,10.772025,106.629699,shopping;food;market,4.1,90,0,6,18
6379,Chợ Hãng Phân,10.762321,106.700221,shopping;food;market,4.1,90,0,6,18
6380,Chợ Lạc Quang,10.835359,106.619633,shopping;food;market,4.1,90,0,6,18
6381,Chợ Thái Bình,10.76676,106.688874,shopping;food;market,4.1,90,0,6,18
6382,Chợ Thạnh Mỹ Lợi,10.770258,106.769756,shopping;food;market,4.1,90,0,6,18
6383,Chợ Thạnh Trị,10.363587,106.360444,shopping;food;market,4.1,90,0,6,18
6384,Chợ Trần Văn Quang,10.778671,106.64691,shopping;food;market,4.1,90,0,6,18
6385,Chợ Tân Kiểng 1,10.75152,106.705498,shopping;food;market,4.1,90,0,6,18
6386,Chợ Tân Kiểng 2,10.745423,106.704777,shopping;food;market,4.1,90,0,6,18
6387,Chợ Tân Mỹ,10.736445,106.718728,shopping;food;market,4.1,90,0,6,18
6388,Chợ Tân Nhựt,10.705237,106.564167,shopping;food;market,4.1,90,0,6,18
6389,Chợ Tân Phú,10.791148,106.636249,shopping;food;market,4.1,90,0,6,18
6390,Chợ cũ Bàu Cạn,10.725998,107.05179,shopping;food;market,4.1,90,0,6,18
6391,Chợ thuốc Quận 10,10.780612,106.666743,shopping;food;market,4.1,90,0,6,18
6392,Chợ Đông Thành,10.927507,106.760826,shopping;food;market,4.1,90,0,6,18
6393,Chợ đầu mối Bình Điền,10.702911,106.610305,shopping;food;market,4.1,90,0,6,18
6394,Thon Phuoc Long,10.514503,107.086023,shopping;food;market,4.1,90,0,6,18
6395,Ấp Tập Phước,10.706494,107.006428,shopping;food;market,4.1,90,0,6,18
6396,Ap Phuoc Hiep,10.518056,107.083885,shopping;food;market,4.0,90,0,6,18
6397,Chợ Bình An,10.898423,106.808497,shopping;food;market,4.0,90,0,6,18
6398,Chợ Bửu Long,10.955925,106.80646,shopping;food;market,4.0,90,0,6,18
6399,Chợ Mỹ Phước II,11.130197,106.613164,shopping;food;market,4.0,90,0,6,18
6400,Chợ Mỹ Thạnh,10.608605,107.057448,shopping;food;market,4.0,90,0,6,18
6401,Chợ Nam Hòa,10.783024,106.660183,shopping;food;market,4.0,90,0,6,18
6402,Chợ Phú Phong,10.971624,106.742113,shopping;food;market,4.0,90,0,6,18
6403,Chợ Phú Thọ,10.76266,106.65407,shopping;food;market,4.0,90,0,6,18
6404,Chợ Phước Bình,10.659928,107.037579,shopping;food;market,4.0,90,0,6,18
6405,Chợ Quy Đức,10.649218,106.655173,shopping;food;market,4.0,90,0,6,18
6406,Chợ Thị Nghè,10.792043,106.707548,shopping;food;market,4.0,90,0,6,18
6407,Chợ Trảng Cát,10.640546,107.087703,shopping;food;market,4.0,90,0,6,18
6408,Chợ Trần Hữu Trang,10.793498,106.671822,shopping;food;market,4.0,90,0,6,18
6409,Chợ Tân Hưng (Chợ Ông Địa),10.779118,106.652659,shopping;food;market,4.0,90,0,6,18
6410,Chợ Vườn Lài,10.86014,106.691705,shopping;food;market,4.0,90,0,6,18
6411,Chợ Đo Đạc,10.794398,106.734648,shopping;food;market,4.0,90,0,6,18
6412,Circle K,10.775276,106.634713,shopping;food;market,4.0,90,0,6,18
6413,Nhà lồng A,10.703861,106.607113,shopping;food;market,4.0,90,0,6,18
6414,Nhà lồng T,10.7051,106.6101,shopping;food;market,4.0,90,0,6,18
6415,Chợ An Thạnh,10.662421,106.464393,shopping;food;market,3.9,90,0,6,18
6416,Chợ Bà Thức,10.982945,106.84241,shopping;food;market,3.9,90,0,6,18
6417,Chợ Gò Đen,10.638687,106.537617,shopping;food;market,3.9,90,0,6,18
6418,Chợ Hoàng Hoa Thám,10.798381,106.646732,shopping;food;market,3.9,90,0,6,18
6419,Chợ Hòa Lợi,11.076869,106.673956,shopping;food;market,3.9,90,0,6,18
6420,Chợ Hạnh Thông Tây,10.835642,106.658679,shopping;food;market,3.9,90,0,6,18
6421,Chợ Lam Sơn,10.529157,107.079399,shopping;food;market,3.9,90,0,6,18
6422,Chợ Liên Ấp 123,10.790853,106.580393,shopping;food;market,3.9,90,0,6,18
6423,Chợ Nội Hóa,10.899129,106.791911,shopping;food;market,3.9,90,0,6,18
6424,Chợ Tân Bình,10.939845,106.76525,shopping;food;market,3.9,90,0,6,18
6425,Chợ Tân Quy,10.744927,106.706722,shopping;food;market,3.9,90,0,6,18
6426,Chợ mới Bàu Cạn,10.723788,107.051465,shopping;food;market,3.9,90,0,6,18
6427,Chợ nông sản Hóc Môn,10.859585,106.601321,shopping;food;market,3.9,90,0,6,18
6428,Chợ Ông Trịnh,10.561841,107.060727,shopping;food;market,3.9,90,0,6,18
6429,Circle K,10.769746,106.633742,shopping;food;market,3.9,90,0,6,18
6430,Nhà lồng K,10.704851,106.611268,shopping;food;market,3.9,90,0,6,18
6431,Bách Hoá Xanh - 2C - 2D Phùng Văn Cung,10.799914,106.686618,shopping;food;market,3.8,90,0,6,18
6432,Cat Hai,10.501393,107.094132,shopping;food;market,3.8,90,0,6,18
6433,Chợ An Bình,10.928101,106.854367,shopping;food;market,3.8,90,0,6,18
6434,Chợ An Sương,10.846002,106.621175,shopping;food;market,3.8,90,0,6,18
6435,Chợ An Đông,10.758105,106.672184,shopping;food;market,3.8,90,0,6,18
6436,Chợ Biên Hòa,10.946279,106.815465,shopping;food;market,3.8,90,0,0,23
6437,Chợ Bà Hom,10.753329,106.590924,shopping;food;market,3.8,90,0,6,18
6438,Chợ Bình Đáng,10.9194,106.729092,shopping;food;market,3.8,90,0,6,18
6439,Chợ Bến Thành,10.772571,106.698017,shopping;food;market,3.8,90,0,6,18
6440,Chợ Cầu,10.847542,106.635632,shopping;food;market,3.8,90,0,6,18
6441,Chợ Cầu Dừa,10.758802,106.694865,shopping;food;market,3.8,90,0,6,18
6442,Chợ Hoa Tươi Đầm Sen,10.769695,106.642764,shopping;food;market,3.8,90,0,6,18
6443,Chợ Hòa Bình,10.752056,106.675665,shopping;food;market,3.8,90,0,6,18
6444,Chợ Hóc Môn,10.888912,106.596282,shopping;food;market,3.8,90,0,6,18
6445,Chợ Long Kiểng,10.75305,106.705227,shopping;food;market,3.8,90,0,6,18
6446,Chợ Ngọc Hà,10.606483,107.053922,shopping;food;market,3.8,90,0,6,18
6447,Chợ Phú Hòa Đông,11.025729,106.565289,shopping;food;market,3.8,90,0,6,18
6448,Chợ Phú Hữu,10.79055,106.789698,shopping;food;market,3.8,90,0,6,18
6449,Chợ Thống Nhất,10.90849,106.752353,shopping;food;market,3.8,90,0,6,18
6450,Chợ Tân An,10.538076,106.413979,shopping;food;market,3.8,90,0,6,18
6451,Chợ Tân Thới Nhì,10.896691,106.57761,shopping;food;market,3.8,90,0,6,18
6452,Chợ Tăng Nhơn Phú,10.844392,106.787967,shopping;food;market,3.8,90,0,6,18
6453,Chợ Tăng Nhơn Phú B,10.831297,106.784023,shopping;food;market,3.8,90,0,6,18
6454,Chợ cá,10.978575,106.651185,shopping;food;market,3.8,90,0,6,18
6455,Chợ hoa Hồ Thị Kỷ,10.765701,106.677292,shopping;food;market,3.8,90,0,6,18
6456,Chợ Đông Thạnh,10.904192,106.636567,shopping;food;market,3.8,90,0,6,18
6457,Chợ đầu mối Thủ Đức,10.869965,106.727574,shopping;food;market,3.8,90,0,6,18
6458,Chợ Bàn Cờ,10.768574,106.680412,shopping;food;market,3.7,90,0,6,18
6459,Chợ Bình Trưng,10.788955,106.755615,shopping;food;market,3.7,90,0,6,18
6460,Chợ Bến Lức,10.638506,106.480625,shopping;food;market,3.7,90,0,6,18
6461,Chợ Cây Da Sà,10.756235,106.61888,shopping;food;market,3.7,90,0,6,18
6462,Chợ Cây Quéo,10.808929,106.686875,shopping;food;market,3.7,90,0,6,18
6463,Chợ Gò Vấp,10.823505,106.68722,shopping;food;market,3.7,90,0,6,18
6464,Chợ Hiệp Hòa,10.930817,106.832293,shopping;food;market,3.7,90,0,6,18
6465,Chợ Hòa Bình,10.698718,106.818412,shopping;food;market,3.7,90,0,6,18
6466,Chợ Long Trường,10.806133,106.822466,shopping;food;market,3.7,90,0,6,18
6467,Chợ Phú Xuân,10.702678,106.737472,shopping;food;market,3.7,90,0,6,18
6468,Chợ Thuận Mỹ,10.445284,106.561871,shopping;food;market,3.7,90,0,6,18
6469,Chợ Tân Ba,10.975598,106.76524,shopping;food;market,3.7,90,0,6,18
6470,Chợ Tân Bửu,10.685454,106.539193,shopping;food;market,3.7,90,0,6,18
6471,Chợ Tân Trạch,10.563016,106.573223,shopping;food;market,3.7,90,0,6,18
6472,Chợ Việt Kiều,10.96298,106.504468,shopping;food;market,3.7,90,0,6,18
6473,Chợ Vĩnh Lộc A,10.832489,106.565541,shopping;food;market,3.7,90,0,6,18
6474,Chợ Xóm Củi,10.745936,106.661018,shopping;food;market,3.7,90,0,6,18
6475,Chợ Đầu mối Nông Sản Thực Phẩm Hóc Môn,10.860034,106.60144,shopping;food;market,3.7,90,0,6,18
6476,Chợ đêm Biên Hùng,10.953385,106.821547,shopping;food;market,3.7,90,0,6,18
6477,Nhà lồng D,10.702733,106.609785,shopping;food;market,3.7,90,0,6,18
6478,Ap Hai son,10.535353,107.074088,shopping;food;market,3.6,90,0,6,18
6479,Ap Phuoc Loc-Tan Phuoc,10.549543,107.068669,shopping;food;market,3.6,90,0,6,18
6480,Chợ An Bình,10.872473,106.757249,shopping;food;market,3.6,90,0,6,18
6481,Chợ Bà Chiểu,10.801682,106.698818,shopping;food;market,3.6,90,0,0,23
6482,Chợ Bà Lát,10.770945,106.551524,shopping;food;market,3.6,90,0,6,18
6483,Chợ Bến Cát,11.151525,106.589444,shopping;food;market,3.6,90,0,6,18
6484,Chợ Bửu Hoà,10.929386,106.820714,shopping;food;market,3.6,90,0,6,18
6485,Chợ Cũ,10.357061,106.375654,shopping;food;market,3.6,90,0,6,18
6486,Chợ Cần Giờ,10.38272,106.88336,shopping;food;market,3.6,90,0,6,18
6487,Chợ Du lịch Vũng Tàu,10.345202,107.094297,shopping;food;market,3.6,90,0,6,18
6488,Chợ Gò Công (mới),10.360646,106.672419,shopping;food;market,3.6,90,0,6,18
6489,Chợ Hóa An,10.935533,106.804284,shopping;food;market,3.6,90,0,6,18
6490,Chợ Khiết Tâm,10.876394,106.746659,shopping;food;market,3.6,90,0,6,18
6491,Chợ Kiến Đức,10.753506,106.61394,shopping;food;market,3.6,90,0,6,18
6492,Chợ Long Bình Tân,10.903558,106.850698,shopping;food;market,3.6,90,0,6,18
6493,Chợ Long Thạnh,10.384827,106.910948,shopping;food;market,3.6,90,0,6,18
6494,Chợ Ngã Ba Bầu,10.870155,106.615238,shopping;food;market,3.6,90,0,6,18
6495,Chợ Phú Nhuận,10.793927,106.682732,shopping;food;market,3.6,90,0,6,18
6496,Chợ Phú Định,10.748235,106.633198,shopping;food;market,3.6,90,0,6,18
6497,Chợ Phường 1,10.350155,107.075552,shopping;food;market,3.6,90,0,6,18
6498,Chợ Phường 8,10.363491,107.091582,shopping;food;market,3.6,90,0,6,18
6499,Chợ Thanh Phú Long,10.453234,106.517019,shopping;food;market,3.6,90,0,6,18
6500,Chợ Thông Dụng,10.93596,106.744795,shopping;food;market,3.6,90,0,6,18
6501,Chợ Thủ Dầu Một,10.977319,106.651281,shopping;food;market,3.6,90,0,6,18
6502,Chợ Trung Chánh,10.86035,106.609933,shopping;food;market,3.6,90,0,6,18
6503,Chợ Tân Phú 2,10.784015,106.625526,shopping;food;market,3.6,90,0,6,18
6504,Chợ Vòng Nhỏ,10.351995,106.355121,shopping;food;market,3.6,90,0,6,18
6505,Chợ cũ Long Thành,10.784264,106.950709,shopping;food;market,3.6,90,0,6,18
6506,Chợ Bốn Xã mới,10.773189,106.620791,shopping;food;market,3.5,90,0,6,18
6507,Chợ Cháy,10.764781,106.697882,shopping;food;market,3.5,90,0,6,18
6508,Chợ Cô Giang,10.762795,106.69473,shopping;food;market,3.5,90,0,6,18
6509,Chợ Cần Giuộc,10.610248,106.670505,shopping;food;market,3.5,90,0,6,18
6510,Chợ Hiếu Liêm,11.114404,106.966107,shopping;food;market,3.5,90,0,6,18
6511,Chợ Hương Phước,10.887139,106.899501,shopping;food;market,3.5,90,0,6,18
6512,Chợ Minh Phụng,10.750771,106.642803,shopping;food;market,3.5,90,0,6,18
6513,Chợ Mã Đà,11.108737,107.055493,shopping;food;market,3.5,90,0,6,18
6514,Chợ Sơn Kỳ,10.805885,106.622583,shopping;food;market,3.5,90,0,6,18
6515,Chợ Thuận Đạo,10.625531,106.487984,shopping;food;market,3.5,90,0,6,18
6516,Chợ Trà Cổ,10.945148,106.980495,shopping;food;market,3.5,90,0,6,18
6517,Chợ Trảng Bàng,11.03352,106.352936,shopping;food;market,3.5,90,0,6,18
6518,Chợ Tân Hòa,10.518785,107.087904,shopping;food;market,3.5,90,0,6,18
6519,Chợ Tân Trụ,10.521591,106.522306,shopping;food;market,3.5,90,0,6,18
6520,Chợ Vĩnh Tân,11.043701,107.018613,shopping;food;market,3.5,90,0,0,23
6521,Chợ Đức Hòa,10.818889,106.453582,shopping;food;market,3.5,90,0,6,18
6522,215,10.9527,106.678691,shopping;retail,4.9,120,0,8,22
6523,Bách Hoá Bà Nội Trợ,10.754672,106.692041,shopping;retail,4.9,120,0,8,22
6524,Bách Hoá Xanh,10.785761,106.612911,shopping;retail,4.9,120,0,8,22
6525,Chợ Long Phú,10.684411,107.022781,shopping;retail,4.9,120,0,8,22
6526,Chợ Đêm,10.58937,107.055368,shopping;retail,4.9,120,0,8,22
6527,Circle K,10.803413,106.692449,shopping;retail,4.9,120,0,8,22
6528,Co.op Food - Nguyễn Khoái,10.755536,106.694199,shopping;retail,4.9,120,0,8,22
6529,Co.opmart Đỗ Văn Dậy,10.894165,106.598614,shopping;retail,4.9,120,0,8,22
6530,Cổng Nhôm Đúc Hoàng Gia | Lan Can - Cầu Thang - Hàng Rào Nhôm Đúc,10.832921,106.56361,shopping;retail,4.9,120,0,8,22
6531,Cửa Hàng Thú Cưng Haru,10.81274,106.772484,shopping;retail,4.9,120,0,8,22
6532,Cửa hàng Thạch,11.033821,106.326433,shopping;retail,4.9,120,0,8,22
6533,FamilyMart,10.803406,106.732229,shopping;retail,4.9,120,0,8,22
6534,FamilyMart,10.805209,106.731531,shopping;retail,4.9,120,0,8,22
6535,Lotte Mart Vũng Tàu,10.350197,107.093972,shopping;retail,4.9,120,0,8,22
6536,Saigon Airport Plaza,10.815032,106.666347,shopping;retail,4.9,120,0,8,22
6537,Saigon Mall Gò Vấp,10.831456,106.676736,shopping;retail,4.9,120,0,8,22
6538,Satra Foods,10.753822,106.705514,shopping;retail,4.9,120,0,8,22
6539,Shop&Go!,10.77918,106.700279,shopping;retail,4.9,120,0,8,22
6540,Siêu Thị CoopMart Hùng Vương,10.759329,106.671553,shopping;retail,4.9,120,0,8,22
6541,Siêu Thị Tiện Lợi Citi Mart,10.825269,106.630367,shopping;retail,4.9,120,0,8,22
6542,Siêu thị Mini 2 Chị Em,10.898337,106.45659,shopping;retail,4.9,120,0,8,22
6543,Tạp Hoá An Đức,10.83002,106.768111,shopping;retail,4.9,120,0,8,22
6544,Tạp Hoá Cô Chín,10.743158,106.7257,shopping;retail,4.9,120,0,8,22
6545,Tạp Hóa Ngọc Ẩn,10.530098,106.432756,shopping;retail,4.9,120,0,8,22
6546,Vincom Plus Nam Long Quận 7,10.743815,106.732584,shopping;retail,4.9,120,0,8,22
6547,WinMart,10.809458,106.695054,shopping;retail,4.9,120,0,8,22
6548,cantin trung hoc Thu Duc,10.848228,106.762012,shopping;retail,4.9,120,0,8,22
6549,cửa hàng tạp hóa,10.359236,106.372258,shopping;retail,4.9,120,0,8,22
6550,hao hiep,10.94476,106.690615,shopping;retail,4.9,120,0,8,22
6551,hoang my,10.884811,106.609109,shopping;retail,4.9,120,0,8,22
6552,huynh ngoc,10.961972,106.711827,shopping;retail,4.9,120,0,8,22
6553,minh hien,10.944194,106.692839,shopping;retail,4.9,120,0,8,22
6554,minh nguyet,10.96488,106.713843,shopping;retail,4.9,120,0,8,22
6555,ngoc hieu,10.960429,106.717587,shopping;retail,4.9,120,0,8,22
6556,nguyen phat,10.946361,106.691166,shopping;retail,4.9,120,0,8,22
6557,phuong lan,10.891713,106.728672,shopping;retail,4.9,120,0,8,22
6558,tap hoa,10.961828,106.712059,shopping;retail,4.9,120,0,8,22
6559,tap hoa Minh phuong,10.856915,106.757057,shopping;retail,4.9,120,0,8,22
6560,tap hoa lan phuong vo van bich cu chi,10.95615,106.631372,shopping;retail,4.9,120,0,8,22
6561,than duyen,10.958017,106.705237,shopping;retail,4.9,120,0,8,22
6562,thanh nien,10.949811,106.682511,shopping;retail,4.9,120,0,8,22
6563,thanh thao,10.921669,106.693156,shopping;retail,4.9,120,0,8,22
6564,thanh tho,10.973559,106.681854,shopping;retail,4.9,120,0,8,22
6565,thom,10.95919,106.707001,shopping;retail,4.9,120,0,8,22
6566,Điện Lạnh Đông Khoa,10.743404,106.728205,shopping;retail,4.9,120,0,8,22
6567,Đại Lý Sữa Bích Nga,10.850801,106.654411,shopping;retail,4.9,120,0,8,22
6568,đức thắng,10.464472,107.089687,shopping;retail,4.9,120,0,8,22
6569,231/101,10.745642,106.691604,shopping;retail,4.8,120,0,8,22
6570,Chung cư Mỹ Kim,10.825752,106.719974,shopping;retail,4.8,120,0,8,22
6571,Chợ Dân Sinh,10.766543,106.698165,shopping;retail,4.8,120,0,8,22
6572,Circle K,10.726303,106.720997,shopping;retail,4.8,120,0,8,22
6573,Co.op Food,10.786749,106.679553,shopping;retail,4.8,120,0,8,22
6574,Co.op Smile,10.71034,106.575203,shopping;retail,4.8,120,0,8,22
6575,Của Hàng Tạp Hóa TA,10.768429,106.664554,shopping;retail,4.8,120,0,8,22
6576,Cửa Hàng Mua Sắm Citimart,10.755953,106.662496,shopping;retail,4.8,120,0,8,22
6577,FamilyMart,10.763583,106.693177,shopping;retail,4.8,120,0,0,23
6578,Kingfoodmart,10.751414,106.61862,shopping;retail,4.8,120,0,8,22
6579,Minimart,10.768774,106.699289,shopping;retail,4.8,120,0,8,22
6580,Phụ Kiện Nhôm Kính Nguyễn Quang,10.735276,106.70256,shopping;retail,4.8,120,0,8,22
6581,SC-VivoCity,10.729931,106.703387,shopping;retail,4.8,120,0,8,22
6582,Satra Foods,10.77151,106.692929,shopping;retail,4.8,120,0,8,22
6583,Satra Foods,10.731684,106.737668,shopping;retail,4.8,120,0,8,22
6584,Siêu thị GO! Âu Cơ,10.789696,106.639792,shopping;retail,4.8,120,0,8,22
6585,Siêu thị trái cây,10.348842,107.076343,shopping;retail,4.8,120,0,8,22
6586,Thế Giới Di Động,10.89375,106.30823,shopping;retail,4.8,120,0,8,22
6587,Tạp Hoá Nga,10.829311,106.602814,shopping;retail,4.8,120,0,8,22
6588,Tạp Hoá Thanh Minh,10.835889,106.644929,shopping;retail,4.8,120,0,8,22
6589,Tạp hóa 235,10.371199,107.076769,shopping;retail,4.8,120,0,8,22
6590,Tạp hóa Hữu Thiện Cô Thắm,10.359131,107.098209,shopping;retail,4.8,120,0,8,22
6591,Vincom,10.534359,106.41021,shopping;retail,4.8,120,0,8,22
6592,WinMart+,10.794251,106.711755,shopping;retail,4.8,120,0,8,22
6593,anh tú,10.896019,106.603436,shopping;retail,4.8,120,0,8,22
6594,ba,10.946004,106.690023,shopping;retail,4.8,120,0,8,22
6595,cổng vào chợ Thông dụng,10.936989,106.742385,shopping;retail,4.8,120,0,8,22
6596,frutas,10.77227,106.696187,shopping;retail,4.8,120,0,8,22
6597,hanh,10.962906,106.673149,shopping;retail,4.8,120,0,8,22
6598,hoang trinh,10.964733,106.681588,shopping;retail,4.8,120,0,8,22
6599,hong hai,10.939888,106.730558,shopping;retail,4.8,120,0,8,22
6600,kế bên anh văn trí minh,10.891104,106.590606,shopping;retail,4.8,120,0,8,22
6601,minh thuan,10.941847,106.729163,shopping;retail,4.8,120,0,8,22
